"","IdLandkreis","Meldedatum","gemeldete Fallzahl des Tages","Laufender Tagesdurchschnitt der vergangenen 7 Tage"
"2725",8135,"2022-05-13",68,89.5714285714286
"2726",8136,"2022-05-13",155,283.571428571429
"2727",8211,"2022-05-13",28,52
"2728",8212,"2022-05-13",177,231.142857142857
"2729",8215,"2022-05-13",290,363.142857142857
"2730",8216,"2022-05-13",157,223.285714285714
"2731",8221,"2022-05-13",134,108.714285714286
"2732",8222,"2022-05-13",190,213.142857142857
"2733",8225,"2022-05-13",105,178.571428571429
"2734",8226,"2022-05-13",410,428.857142857143
"2735",8231,"2022-05-13",57,64.5714285714286
"2736",8235,"2022-05-13",109,109
"2737",8236,"2022-05-13",149,144.857142857143
"2738",8237,"2022-05-13",68,103.857142857143
"2739",8311,"2022-05-13",122,175.142857142857
"2740",8315,"2022-05-13",128,192.285714285714
"2741",8316,"2022-05-13",117,121.714285714286
"2742",8317,"2022-05-13",227,277.571428571429
"2743",8325,"2022-05-13",44,54.2857142857143
"2744",8326,"2022-05-13",121,139.285714285714
"2745",8327,"2022-05-13",65,66
"2746",8335,"2022-05-13",109,139.428571428571
"2747",8336,"2022-05-13",74,118.571428571429
"2748",8337,"2022-05-13",73,86.2857142857143
"2749",8415,"2022-05-13",158,176.142857142857
"2750",8416,"2022-05-13",214,190
"2751",8417,"2022-05-13",137,153.428571428571
"2752",8421,"2022-05-13",58,61
"2753",8425,"2022-05-13",92,110
"2754",8426,"2022-05-13",156,131.285714285714
"2755",8435,"2022-05-13",152,133.571428571429
"2756",8436,"2022-05-13",177,162.857142857143
"2757",8437,"2022-05-13",113,98.8571428571429
"2758",9161,"2022-05-13",57,84.5714285714286
"2759",9162,"2022-05-13",1024,1128.57142857143
"2760",9163,"2022-05-13",35,54.8571428571429
"2761",9171,"2022-05-13",67,117.714285714286
"2762",9172,"2022-05-13",60,62.4285714285714
"2763",9173,"2022-05-13",117,120.285714285714
"2764",9174,"2022-05-13",130,144.571428571429
"2765",9175,"2022-05-13",165,242.857142857143
"2766",9176,"2022-05-13",68,123.571428571429
"2767",9177,"2022-05-13",145,193.714285714286
"2768",9178,"2022-05-13",113,171.285714285714
"2769",9179,"2022-05-13",126,244
"2770",9180,"2022-05-13",62,56.4285714285714
"2771",9181,"2022-05-13",65,114.285714285714
"2772",9182,"2022-05-13",113,201.714285714286
"2773",9183,"2022-05-13",96,109.285714285714
"2774",9184,"2022-05-13",267,293.857142857143
"2775",9185,"2022-05-13",50,91
"2776",9186,"2022-05-13",107,99.8571428571429
"2777",9187,"2022-05-13",185,269.142857142857
"2778",9188,"2022-05-13",114,113.571428571429
"2779",9189,"2022-05-13",168,166
"2780",9190,"2022-05-13",122,148
"2781",9261,"2022-05-13",150,105
"2782",9262,"2022-05-13",59,56.7142857142857
"2783",9263,"2022-05-13",29,22.2857142857143
"2784",9271,"2022-05-13",123,93.1428571428571
"2785",9272,"2022-05-13",34,41.8571428571429
"2786",9273,"2022-05-13",61,98
"2787",9274,"2022-05-13",206,236.285714285714
"2788",9275,"2022-05-13",151,161.714285714286
"2789",9276,"2022-05-13",50,49.2857142857143
"2790",9277,"2022-05-13",62,76.1428571428571
"2791",9278,"2022-05-13",73,87.2857142857143
"2792",9279,"2022-05-13",63,76.1428571428571
"2793",9361,"2022-05-13",9,23.5714285714286
"2794",9362,"2022-05-13",66,94.2857142857143
"2795",9363,"2022-05-13",21,29.5714285714286
"2796",9371,"2022-05-13",51,85.2857142857143
"2797",9372,"2022-05-13",72,137.142857142857
"2798",9373,"2022-05-13",113,171
"2799",9374,"2022-05-13",67,79.8571428571429
"2800",9375,"2022-05-13",116,139.571428571429
"2801",9376,"2022-05-13",116,120
"2802",9377,"2022-05-13",54,60.8571428571429
"2803",9461,"2022-05-13",37,50.1428571428571
"2804",9462,"2022-05-13",61,61.2857142857143
"2805",9463,"2022-05-13",21,25.7142857142857
"2806",9464,"2022-05-13",24,39.7142857142857
"2807",9471,"2022-05-13",117,121
"2808",9472,"2022-05-13",81,103
"2809",9473,"2022-05-13",29,52.1428571428571
"2810",9474,"2022-05-13",66,94.1428571428571
"2811",9475,"2022-05-13",65,110
"2812",9476,"2022-05-13",47,44.7142857142857
"2813",9477,"2022-05-13",57,88.1428571428571
"2814",9478,"2022-05-13",44,56.5714285714286
"2815",9479,"2022-05-13",44,57.4285714285714
"2816",9561,"2022-05-13",41,36.5714285714286
"2817",9562,"2022-05-13",57,70.1428571428571
"2818",9563,"2022-05-13",89,103.571428571429
"2819",9564,"2022-05-13",235,324
"2820",9565,"2022-05-13",28,29.8571428571429
"2821",9571,"2022-05-13",146,189
"2822",9572,"2022-05-13",73,121.142857142857
"2823",9573,"2022-05-13",124,107.142857142857
"2824",9574,"2022-05-13",124,141.714285714286
"2825",9575,"2022-05-13",75,88.2857142857143
"2826",9576,"2022-05-13",101,117.428571428571
"2827",9577,"2022-05-13",80,96.1428571428571
"2828",9661,"2022-05-13",57,61.8571428571429
"2829",9662,"2022-05-13",17,24.7142857142857
"2830",9663,"2022-05-13",82,129.285714285714
"2831",9671,"2022-05-13",166,175.571428571429
"2832",9672,"2022-05-13",84,122
"2833",9673,"2022-05-13",38,91
"2834",9674,"2022-05-13",59,96.4285714285714
"2835",9675,"2022-05-13",47,70.2857142857143
"2836",9676,"2022-05-13",84,117
"2837",9677,"2022-05-13",59,139.142857142857
"2838",9678,"2022-05-13",58,77.4285714285714
"2839",9679,"2022-05-13",138,194
"2840",9761,"2022-05-13",187,231.714285714286
"2841",9762,"2022-05-13",36,42.4285714285714
"2842",9763,"2022-05-13",62,51.4285714285714
"2843",9764,"2022-05-13",23,23.8571428571429
"2844",9771,"2022-05-13",115,182.428571428571
"2845",9772,"2022-05-13",196,225.285714285714
"2846",9773,"2022-05-13",92,109.142857142857
"2847",9774,"2022-05-13",87,105.428571428571
"2848",9775,"2022-05-13",98,112.428571428571
"2849",9776,"2022-05-13",73,70.8571428571429
"2850",9777,"2022-05-13",145,174.285714285714
"2851",9778,"2022-05-13",119,121.857142857143
"2852",9779,"2022-05-13",78,124.428571428571
"2853",9780,"2022-05-13",147,124.428571428571
"2854",10041,"2022-05-13",139,246
"2855",10042,"2022-05-13",60,70.2857142857143
"2856",10043,"2022-05-13",60,92
"2857",10044,"2022-05-13",98,146.714285714286
"2858",10045,"2022-05-13",77,117.428571428571
"2859",10046,"2022-05-13",57,84.1428571428571
"2860",11001,"2022-05-13",143,188.428571428571
"2861",11002,"2022-05-13",129,153.142857142857
"2862",11003,"2022-05-13",218,285.571428571429
"2863",11004,"2022-05-13",174,166.714285714286
"2864",11005,"2022-05-13",96,103.142857142857
"2865",11006,"2022-05-13",118,160.428571428571
"2866",11007,"2022-05-13",139,199
"2867",11008,"2022-05-13",117,126.571428571429
"2868",11009,"2022-05-13",125,150.428571428571
"2869",11010,"2022-05-13",553,447.857142857143
"2870",11011,"2022-05-13",291,293.285714285714
"2871",11012,"2022-05-13",118,104.142857142857
"2872",12051,"2022-05-13",9,42.8571428571429
"2873",12052,"2022-05-13",43,68.4285714285714
"2874",12053,"2022-05-13",41,31.5714285714286
"2875",12054,"2022-05-13",85,124
"2876",12060,"2022-05-13",69,89.2857142857143
"2877",12061,"2022-05-13",74,144.428571428571
"2878",12062,"2022-05-13",30,58.7142857142857
"2879",12063,"2022-05-13",60,51.7142857142857
"2880",12064,"2022-05-13",77,89
"2881",12065,"2022-05-13",105,117.428571428571
"2882",12066,"2022-05-13",42,56.4285714285714
"2883",12067,"2022-05-13",47,107.142857142857
"2884",12068,"2022-05-13",44,43.1428571428571
"2885",12069,"2022-05-13",110,127.857142857143
"2886",12070,"2022-05-13",40,48.5714285714286
"2887",12071,"2022-05-13",56,50.7142857142857
"2888",12072,"2022-05-13",69,82.1428571428571
"2889",12073,"2022-05-13",51,49.1428571428571
"2890",13003,"2022-05-13",95,139.571428571429
"2891",13004,"2022-05-13",36,56
"2892",13071,"2022-05-13",109,97.7142857142857
"2893",13072,"2022-05-13",123,117.857142857143
"2894",13073,"2022-05-13",115,111.857142857143
"2895",13074,"2022-05-13",98,136.285714285714
"2896",13075,"2022-05-13",170,110.857142857143
"2897",13076,"2022-05-13",175,175.142857142857
"2898",14511,"2022-05-13",86,141.142857142857
"2899",14521,"2022-05-13",76,126.142857142857
"2900",14522,"2022-05-13",99,122.142857142857
"2901",14523,"2022-05-13",78,84.5714285714286
"2902",14524,"2022-05-13",104,99.4285714285714
"2903",14612,"2022-05-13",228,255.714285714286
"2904",14625,"2022-05-13",61,107.142857142857
"2905",14626,"2022-05-13",55,58
"2906",14627,"2022-05-13",131,175.571428571429
"2907",14628,"2022-05-13",59,108.428571428571
"2908",14713,"2022-05-13",304,345.428571428571
"2909",14729,"2022-05-13",118,167
"2910",14730,"2022-05-13",58,78.1428571428571
"2911",15001,"2022-05-13",33,42.1428571428571
"2912",15002,"2022-05-13",136,138.571428571429
"2913",15003,"2022-05-13",91,163
"2914",15081,"2022-05-13",46,61.1428571428571
"2915",15082,"2022-05-13",51,74.1428571428571
"2916",15083,"2022-05-13",88,97.1428571428571
"2917",15084,"2022-05-13",59,78.4285714285714
"2918",15085,"2022-05-13",26,173
"2919",15086,"2022-05-13",28,53.8571428571429
"2920",15087,"2022-05-13",47,87.5714285714286
"2921",15088,"2022-05-13",38,136.857142857143
"2922",15089,"2022-05-13",126,80.4285714285714
"2923",15090,"2022-05-13",48,57.1428571428571
"2924",15091,"2022-05-13",56,58.8571428571429
"2925",16051,"2022-05-13",34,70.4285714285714
"2926",16052,"2022-05-13",34,39.1428571428571
"2927",16053,"2022-05-13",50,71.5714285714286
"2928",16054,"2022-05-13",17,18
"2929",16055,"2022-05-13",28,40.7142857142857
"2930",16061,"2022-05-13",45,74.8571428571429
"2931",16062,"2022-05-13",7,18
"2932",16063,"2022-05-13",44,56.5714285714286
"2933",16064,"2022-05-13",35,60.4285714285714
"2934",16065,"2022-05-13",8,16.7142857142857
"2935",16066,"2022-05-13",52,48.1428571428571
"2936",16067,"2022-05-13",34,37
"2937",16068,"2022-05-13",9,12.4285714285714
"2938",16069,"2022-05-13",17,29.7142857142857
"2939",16070,"2022-05-13",25,53.2857142857143
"2940",16071,"2022-05-13",15,27.4285714285714
"2941",16072,"2022-05-13",14,20.4285714285714
"2942",16073,"2022-05-13",11,26.1428571428571
"2943",16074,"2022-05-13",10,26.2857142857143
"2944",16075,"2022-05-13",11,16.7142857142857
"2945",16076,"2022-05-13",11,18
"2946",16077,"2022-05-13",15,26
"2947",11000,"2022-05-13",2221,2062.71428571429
"2948",1001,"2022-05-12",70,119
"2949",1002,"2022-05-12",230,271.571428571429
"2950",1003,"2022-05-12",224,318.142857142857
"2951",1004,"2022-05-12",46,93.2857142857143
"2952",1051,"2022-05-12",122,138.142857142857
"2953",1053,"2022-05-12",209,200.857142857143
"2954",1054,"2022-05-12",277,218.714285714286
"2955",1055,"2022-05-12",143,224.285714285714
"2956",1056,"2022-05-12",253,293.714285714286
"2957",1057,"2022-05-12",126,171
"2958",1058,"2022-05-12",339,429.428571428571
"2959",1059,"2022-05-12",164,199.714285714286
"2960",1060,"2022-05-12",328,300.142857142857
"2961",1061,"2022-05-12",124,226.285714285714
"2962",1062,"2022-05-12",212,311
"2963",2000,"2022-05-12",1371,1489.42857142857
"2964",3101,"2022-05-12",188,320.428571428571
"2965",3102,"2022-05-12",77,91.4285714285714
"2966",3103,"2022-05-12",71,138
"2967",3151,"2022-05-12",99,132.428571428571
"2968",3153,"2022-05-12",110,135.142857142857
"2969",3154,"2022-05-12",89,73.4285714285714
"2970",3155,"2022-05-12",124,182.714285714286
"2971",3157,"2022-05-12",129,130.285714285714
"2972",3158,"2022-05-12",77,145.428571428571
"2973",3159,"2022-05-12",287,534.285714285714
"2974",3241,"2022-05-12",1035,1053
"2975",3251,"2022-05-12",255,381
"2976",3252,"2022-05-12",157,131.714285714286
"2977",3254,"2022-05-12",300,363.142857142857
"2978",3255,"2022-05-12",53,78.1428571428571
"2979",3256,"2022-05-12",127,185.285714285714
"2980",3257,"2022-05-12",167,239.857142857143
"2981",3351,"2022-05-12",135,205.142857142857
"2982",3352,"2022-05-12",236,299.714285714286
"2983",3353,"2022-05-12",350,284.428571428571
"2984",3354,"2022-05-12",97,106.285714285714
"2985",3355,"2022-05-12",238,214.428571428571
"2986",3356,"2022-05-12",104,117.285714285714
"2987",3357,"2022-05-12",239,191.714285714286
"2988",3358,"2022-05-12",171,127
"2989",3359,"2022-05-12",233,218.285714285714
"2990",3360,"2022-05-12",110,148.714285714286
"2991",3361,"2022-05-12",126,226.142857142857
"2992",3401,"2022-05-12",47,63.5714285714286
"2993",3402,"2022-05-12",68,36.7142857142857
"2994",3403,"2022-05-12",327,257.571428571429
"2995",3404,"2022-05-12",107,119.571428571429
"2996",3405,"2022-05-12",77,64.1428571428571
"2997",3451,"2022-05-12",472,214.571428571429
"2998",3452,"2022-05-12",296,230.714285714286
"2999",3453,"2022-05-12",306,258.714285714286
"3000",3454,"2022-05-12",676,466.571428571429
"3001",3455,"2022-05-12",123,119.285714285714
"3002",3456,"2022-05-12",113,153.571428571429
"3003",3457,"2022-05-12",311,174.857142857143
"3004",3458,"2022-05-12",156,224.428571428571
"3005",3459,"2022-05-12",402,365.142857142857
"3006",3460,"2022-05-12",158,176.142857142857
"3007",3461,"2022-05-12",66,97.7142857142857
"3008",3462,"2022-05-12",59,99.2857142857143
"3009",4011,"2022-05-12",514,591.714285714286
"3010",4012,"2022-05-12",120,116.571428571429
"3011",5111,"2022-05-12",268,316.571428571429
"3012",5112,"2022-05-12",220,188.285714285714
"3013",5113,"2022-05-12",254,327.142857142857
"3014",5114,"2022-05-12",123,114.857142857143
"3015",5116,"2022-05-12",146,160.142857142857
"3016",5117,"2022-05-12",69,82.1428571428571
"3017",5119,"2022-05-12",117,93.1428571428571
"3018",5120,"2022-05-12",68,90.7142857142857
"3019",5122,"2022-05-12",119,142.142857142857
"3020",5124,"2022-05-12",259,319.142857142857
"3021",5154,"2022-05-12",208,209.285714285714
"3022",5158,"2022-05-12",200,270.714285714286
"3023",5162,"2022-05-12",319,282.142857142857
"3024",5166,"2022-05-12",183,193.428571428571
"3025",5170,"2022-05-12",282,290.714285714286
"3026",5314,"2022-05-12",226,182.285714285714
"3027",5315,"2022-05-12",587,608.428571428571
"3028",5316,"2022-05-12",111,95.4285714285714
"3029",5334,"2022-05-12",494,393.714285714286
"3030",5358,"2022-05-12",268,318.428571428571
"3031",5362,"2022-05-12",402,332.714285714286
"3032",5366,"2022-05-12",147,212.857142857143
"3033",5370,"2022-05-12",402,456.714285714286
"3034",5374,"2022-05-12",214,167.714285714286
"3035",5378,"2022-05-12",174,176.142857142857
"3036",5382,"2022-05-12",286,317.571428571429
"3037",5512,"2022-05-12",87,73.7142857142857
"3038",5513,"2022-05-12",183,150.428571428571
"3039",5515,"2022-05-12",333,257.285714285714
"3040",5554,"2022-05-12",408,396.428571428571
"3041",5558,"2022-05-12",233,239
"3042",5562,"2022-05-12",362,352
"3043",5566,"2022-05-12",913,529.142857142857
"3044",5570,"2022-05-12",313,300.714285714286
"3045",5711,"2022-05-12",143,239.571428571429
"3046",5754,"2022-05-12",194,235.428571428571
"3047",5758,"2022-05-12",130,172.571428571429
"3048",5762,"2022-05-12",88,104.142857142857
"3049",5766,"2022-05-12",299,255.571428571429
"3050",5770,"2022-05-12",223,335.857142857143
"3051",5774,"2022-05-12",153,265.428571428571
"3052",5911,"2022-05-12",291,298.428571428571
"3053",5913,"2022-05-12",513,552.285714285714
"3054",5914,"2022-05-12",109,163.714285714286
"3055",5915,"2022-05-12",162,149.285714285714
"3056",5916,"2022-05-12",111,119.714285714286
"3057",5954,"2022-05-12",269,230.714285714286
"3058",5958,"2022-05-12",240,307.571428571429
"3059",5962,"2022-05-12",340,467.571428571429
"3060",5966,"2022-05-12",80,138.285714285714
"3061",5970,"2022-05-12",220,357.285714285714
"3062",5974,"2022-05-12",253,205.285714285714
"3063",5978,"2022-05-12",440,461.142857142857
"3064",6411,"2022-05-12",130,197.142857142857
"3065",6412,"2022-05-12",678,574.714285714286
"3066",6413,"2022-05-12",64,90.5714285714286
"3067",6414,"2022-05-12",182,305.428571428571
"3068",6431,"2022-05-12",407,346.142857142857
"3069",6432,"2022-05-12",253,327.142857142857
"3070",6433,"2022-05-12",189,212
"3071",6434,"2022-05-12",184,286
"3072",6435,"2022-05-12",334,416
"3073",6436,"2022-05-12",255,206.285714285714
"3074",6437,"2022-05-12",68,87
"3075",6438,"2022-05-12",285,361.571428571429
"3076",6439,"2022-05-12",191,263.571428571429
"3077",6440,"2022-05-12",299,273.428571428571
"3078",6531,"2022-05-12",259,277.142857142857
"3079",6532,"2022-05-12",288,222.285714285714
"3080",6533,"2022-05-12",145,153.285714285714
"3081",6534,"2022-05-12",266,231.857142857143
"3082",6535,"2022-05-12",83,135.714285714286
"3083",6611,"2022-05-12",285,237.428571428571
"3084",6631,"2022-05-12",222,232.857142857143
"3085",6632,"2022-05-12",112,131
"3086",6633,"2022-05-12",605,356.571428571429
"3087",6634,"2022-05-12",199,246.571428571429
"3088",6635,"2022-05-12",155,254
"3089",6636,"2022-05-12",95,121.428571428571
"3090",7111,"2022-05-12",58,74.4285714285714
"3091",7131,"2022-05-12",60,92
"3092",7132,"2022-05-12",79,119.428571428571
"3093",7133,"2022-05-12",100,164.714285714286
"3094",7134,"2022-05-12",48,69.7142857142857
"3095",7135,"2022-05-12",16,55.7142857142857
"3096",7137,"2022-05-12",127,140.571428571429
"3097",7138,"2022-05-12",79,109.571428571429
"3098",7140,"2022-05-12",62,584
"3099",7141,"2022-05-12",93,140.857142857143
"3100",7143,"2022-05-12",134,183.857142857143
"3101",7211,"2022-05-12",49,79.5714285714286
"3102",7231,"2022-05-12",60,80.7142857142857
"3103",7232,"2022-05-12",60,60.1428571428571
"3104",7233,"2022-05-12",62,84.1428571428571
"3105",7235,"2022-05-12",101,105.714285714286
"3106",7311,"2022-05-12",33,31.2857142857143
"3107",7312,"2022-05-12",79,113.714285714286
"3108",7313,"2022-05-12",44,32.5714285714286
"3109",7314,"2022-05-12",69,74.7142857142857
"3110",7315,"2022-05-12",125,182.428571428571
"3111",7316,"2022-05-12",32,41
"3112",7317,"2022-05-12",34,51.4285714285714
"3113",7318,"2022-05-12",30,31.2857142857143
"3114",7319,"2022-05-12",116,87.4285714285714
"3115",7320,"2022-05-12",36,42.8571428571429
"3116",7331,"2022-05-12",142,138.285714285714
"3117",7332,"2022-05-12",77,114.285714285714
"3118",7333,"2022-05-12",53,62.7142857142857
"3119",7334,"2022-05-12",89,107.285714285714
"3120",7335,"2022-05-12",123,175.571428571429
"3121",7336,"2022-05-12",82,93.7142857142857
"3122",7337,"2022-05-12",137,72.2857142857143
"3123",7338,"2022-05-12",116,101.857142857143
"3124",7339,"2022-05-12",165,193.714285714286
"3125",7340,"2022-05-12",97,124
"3126",8111,"2022-05-12",901,1005.14285714286
"3127",8115,"2022-05-12",267,291.571428571429
"3128",8116,"2022-05-12",317,323.285714285714
"3129",8117,"2022-05-12",124,127.285714285714
"3130",8118,"2022-05-12",331,319.714285714286
"3131",8119,"2022-05-12",310,270.714285714286
"3132",8121,"2022-05-12",35,86.2857142857143
"3133",8125,"2022-05-12",238,232.714285714286
"3134",8126,"2022-05-12",116,82.7142857142857
"3135",8127,"2022-05-12",163,148.428571428571
"3136",8128,"2022-05-12",95,88.8571428571429
"3137",8135,"2022-05-12",75,94.7142857142857
"3138",8136,"2022-05-12",201,306.571428571429
"3139",8211,"2022-05-12",31,53.4285714285714
"3140",8212,"2022-05-12",203,243.714285714286
"3141",8215,"2022-05-12",314,378.428571428571
"3142",8216,"2022-05-12",148,237.714285714286
"3143",8221,"2022-05-12",91,112.857142857143
"3144",8222,"2022-05-12",237,212.142857142857
"3145",8225,"2022-05-12",115,198.714285714286
"3146",8226,"2022-05-12",393,428.714285714286
"3147",8231,"2022-05-12",48,66.1428571428571
"3148",8235,"2022-05-12",90,108.285714285714
"3149",8236,"2022-05-12",148,145.857142857143
"3150",8237,"2022-05-12",94,110.857142857143
"3151",8311,"2022-05-12",170,190
"3152",8315,"2022-05-12",184,212.285714285714
"3153",8316,"2022-05-12",111,123.428571428571
"3154",8317,"2022-05-12",377,278.857142857143
"3155",8325,"2022-05-12",80,59.8571428571429
"3156",8326,"2022-05-12",140,147.857142857143
"3157",8327,"2022-05-12",35,68.8571428571429
"3158",8335,"2022-05-12",180,148.714285714286
"3159",8336,"2022-05-12",111,131
"3160",8337,"2022-05-12",76,91.4285714285714
"3161",8415,"2022-05-12",222,179.142857142857
"3162",8416,"2022-05-12",159,184.714285714286
"3163",8417,"2022-05-12",102,159.285714285714
"3164",8421,"2022-05-12",76,67.7142857142857
"3165",8425,"2022-05-12",136,113.571428571429
